onset	duration	trial_type	Trial	LetterFinger	Number	TextDisplay1.OnsetTime	TextDisplay2.OnsetTime	Interval2.OnsetTime
67.966	12	fingerspelling	3	2	4	30366	98332	n/a
96.971	12	fingerspelling	4	2	6	30366	127337	n/a
126.976	12	fingerspelling	5	2	6	30366	157342	n/a
185.469	12	fingerspelling	7	2	7	30366	215835	n/a
245.98	12	fingerspelling	9	2	4	30366	276346	n/a
305.474	12	fingerspelling	11	2	7	30366	335840	n/a
395.473	12	fingerspelling	14	2	5	30366	425839	n/a
424.478	12	fingerspelling	15	2	5	30366	454844	n/a
9.023	12	letter	1	1	4	30366	n/a	39389
37.978	12	letter	2	1	6	30366	n/a	68344
155.013	12	letter	6	1	4	30366	n/a	185379
215.474	12	letter	8	1	7	30366	n/a	245840
273.967	12	letter	10	1	6	30366	n/a	304333
335.479	12	letter	12	1	7	30366	n/a	365845
365.484	12	letter	13	1	5	30366	n/a	395850
452.481	12	letter	16	1	5	30366	n/a	482847
